Demonstration/tree_013 | center=(471.72, 5.08, -363.47) size=(10.13, 10.64, 9.67) collider=True
Demonstration/table_001 | center=(-279.51, 0.43, -150.64) size=(1.59, 0.89, 1.59) collider=True
Demonstration/lamppost_001 | center=(559.97, 3.36, -5.36) size=(0.37, 6.92, 2.66) collider=True
Demonstration/lamppost_001 | center=(-414.68, 3.46, 105.19) size=(2.66, 6.92, 0.37) collider=True
Demonstration/traffic_light_003 | center=(-488.48, 1.84, 12.31) size=(0.20, 3.68, 0.88) collider=True
Demonstration/lamppost_001 | center=(1070.41, 3.46, 139.93) size=(2.66, 6.92, 0.37) collider=True
Demonstration/building_platform_013 | center=(180.00, 0.00, -15.00) size=(45.00, 0.20, 15.00) collider=True
Demonstration/bush_005 | center=(308.05, 0.50, 113.72) size=(1.00, 1.00, 2.41) collider=True
Demonstration/platform_003 | center=(-285.00, 7.50, -277.50) size=(15.00, 5.00, 30.00) collider=True
Demonstration/lamppost_001 | center=(65.34, 3.46, -415.04) size=(2.66, 6.92, 0.37) collider=True
Demonstration/bush_005 | center=(322.97, 0.50, 126.94) size=(2.59, 1.00, 1.00) collider=True
Demonstration/lamppost_001 | center=(244.86, 3.46, -170.40) size=(0.37, 6.92, 2.66) collider=True
Demonstration/bush_005 | center=(292.95, 0.50, 111.95) size=(2.87, 1.00, 1.00) collider=True
Demonstration/children_playground_001 | center=(-465.00, 1.84, -330.00) size=(15.00, 3.71, 15.00) collider=True
Demonstration/trash_007 | center=(-419.07, 10.82, -365.30) size=(2.25, 1.65, 1.52) collider=True
Demonstration/bush_003 | center=(239.85, 1.14, -138.99) size=(1.46, 2.28, 1.46) collider=True
Demonstration/tree_013 | center=(459.63, 3.58, 54.35) size=(6.14, 7.49, 5.74) collider=True
Demonstration/tree_016 | center=(964.61, 22.11, -265.82) size=(11.17, 13.09, 11.35) collider=True
Demonstration/trash_004 | center=(-409.13, 0.82, 152.38) size=(1.32, 1.65, 2.20) collider=True
Demonstration/building_platform_008 | center=(630.00, 0.00, 135.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/lamppost_001 | center=(-294.59, 3.46, -185.17) size=(2.66, 6.92, 0.37) collider=True
Demonstration/fencing_001 | center=(505.85, 0.17, -59.10) size=(2.28, 0.35, 2.27) collider=True
Demonstration/grass_001 | center=(195.00, 0.00, 37.50) size=(15.00, 0.00, 30.00) collider=True
Demonstration/disabled_parking_001 | center=(382.56, -0.09, 89.45) size=(1.98, 0.00, 1.56) collider=True
Demonstration/residental_building_002 | center=(390.56, 11.46, -375.88) size=(11.11, 22.94, 13.76) collider=True
Demonstration/bush_005 | center=(206.85, 0.50, 26.12) size=(1.00, 1.00, 2.94) collider=True
Demonstration/bush_005 | center=(131.86, 0.50, 108.52) size=(1.00, 1.00, 2.92) collider=True
Demonstration/railway_001 | center=(255.00, 8.86, -210.00) size=(30.00, 2.05, 10.05) collider=True
Demonstration/traffic_light_003 | center=(562.79, 1.94, 6.61) size=(0.88, 3.68, 0.20) collider=True
Demonstration/bush_003 | center=(-66.63, 1.14, -40.34) size=(1.46, 2.28, 1.46) collider=True
Demonstration/tree_017 | center=(1206.01, 5.34, 148.33) size=(13.01, 10.93, 12.42) collider=True
Demonstration/pizzeria_001 | center=(-105.71, 5.30, -374.54) size=(11.65, 10.60, 13.51) collider=True
Demonstration/bus_stop_001 | center=(501.33, 1.49, 25.96) size=(1.88, 2.99, 3.33) collider=True
Demonstration/tree_013 | center=(777.12, 5.13, -281.19) size=(11.96, 10.73, 11.83) collider=True
Demonstration/railway_001 | center=(855.00, 8.86, -210.00) size=(30.00, 2.05, 10.05) collider=True
Demonstration/tree_016 | center=(441.41, 6.22, 38.80) size=(9.47, 12.82, 9.24) collider=True
Demonstration/tree_017 | center=(315.11, 5.34, -402.00) size=(13.01, 10.93, 12.42) collider=True
Demonstration/tram_bridge_001 | center=(412.45, 1.68, -327.45) size=(0.83, 3.12, 2.26) collider=True
Demonstration/lamppost_001 | center=(-0.10, 3.46, -294.59) size=(0.37, 6.92, 2.66) collider=True
Demonstration/disabled_parking_001 | center=(52.28, -0.09, -282.39) size=(1.98, 0.00, 1.56) collider=True
Demonstration/bike_parking_001 | center=(112.54, 0.45, -380.39) size=(4.21, 0.91, 0.93) collider=True
Demonstration/traffic_light_001 | center=(123.15, 2.94, -259.13) size=(3.99, 5.88, 0.55) collider=True
Demonstration/bench_001 | center=(468.72, 0.52, 57.66) size=(0.98, 1.08, 2.27) collider=True
Demonstration/building_platform_009 | center=(-90.00, 0.00, -127.50) size=(15.00, 0.00, 60.00) collider=True
Demonstration/trash_005 | center=(-257.81, 0.60, 89.86) size=(1.22, 1.21, 1.21) collider=True
Demonstration/lamppost_001 | center=(140.09, 3.56, -474.63) size=(0.37, 6.92, 2.66) collider=True
Demonstration/sunbed_004 | center=(-57.50, 1.27, 275.18) size=(0.88, 1.20, 1.08) collider=True
Demonstration/trash_005 | center=(-28.26, 0.61, 67.53) size=(1.59, 1.21, 1.58) collider=True
Demonstration/bush_003 | center=(-203.51, 1.14, -202.39) size=(1.46, 2.28, 1.46) collider=True
Demonstration/trash_005 | center=(-266.22, 0.60, 136.89) size=(1.60, 1.21, 1.61) collider=True
Demonstration/bush_003 | center=(104.31, 1.14, -88.49) size=(1.46, 2.28, 1.46) collider=True
Demonstration/tree_013 | center=(-551.16, 7.23, -735.59) size=(16.85, 15.13, 16.96) collider=True
Demonstration/fencing_001 | center=(392.51, 0.17, -59.56) size=(2.27, 0.35, 2.28) collider=True
Demonstration/tree_016 | center=(1209.28, 6.38, -278.80) size=(11.07, 13.09, 11.26) collider=True
Demonstration/tree_017 | center=(248.98, 4.91, 111.27) size=(14.23, 10.05, 14.10) collider=True
Demonstration/disabled_parking_001 | center=(1022.29, -0.09, 126.92) size=(2.11, 0.00, 1.73) collider=True
Demonstration/platform_003 | center=(-420.00, 7.50, -412.50) size=(15.00, 5.00, 30.00) collider=True
Demonstration/ferris_wheeel_wheel_001 | center=(55.37, 38.49, 150.03) size=(5.66, 63.71, 63.20) collider=True
Demonstration/tree_013 | center=(-180.29, 7.23, -188.25) size=(16.43, 15.13, 16.69) collider=True
Demonstration/park_road_001 | center=(240.00, 0.00, -255.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/bench_001 | center=(754.64, 0.52, 206.53) size=(2.27, 1.08, 0.98) collider=True
Demonstration/trash_003 | center=(595.76, 0.60, -209.51) size=(1.18, 1.21, 1.18) collider=True
Demonstration/tree_013 | center=(1003.10, 5.13, -129.18) size=(12.01, 10.73, 12.05) collider=True
Demonstration/tree_017 | center=(915.72, 5.29, -152.32) size=(10.97, 10.83, 11.66) collider=True
Demonstration/bench_001 | center=(610.77, 0.52, -116.26) size=(2.27, 1.08, 0.98) collider=True
Demonstration/lamppost_001 | center=(740.38, 3.46, -25.04) size=(2.66, 6.92, 0.37) collider=True
Demonstration/bush_002 | center=(-272.46, 0.66, 170.69) size=(1.94, 1.31, 0.94) collider=True
Demonstration/tree_017 | center=(778.81, 5.29, -104.19) size=(12.48, 10.83, 13.05) collider=True
Demonstration/phone_booth_002 | center=(213.71, 1.44, -288.05) size=(1.52, 2.89, 1.52) collider=True
Demonstration/beach_005 | center=(-1009.44, -0.98, 375.23) size=(168.44, 4.08, 129.71) collider=True
Demonstration/umbrella_002 | center=(764.27, 1.03, 74.33) size=(2.41, 2.11, 2.41) collider=True
Demonstration/chain_001 | center=(23.22, 0.59, 14.50) size=(0.13, 0.28, 2.06) collider=True
Demonstration/building_platform_002 | center=(-210.00, 0.00, -255.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/traffic_light_002 | center=(-175.00, 2.94, 167.77) size=(4.73, 5.88, 0.80) collider=True
Demonstration/traffic_light_003 | center=(722.69, 1.84, -383.46) size=(0.88, 3.68, 0.20) collider=True
Demonstration/traffic_light_003 | center=(1052.69, 1.84, 186.52) size=(0.88, 3.68, 0.20) collider=True
Demonstration/tree_017 | center=(459.65, 5.34, -343.80) size=(13.75, 10.93, 13.24) collider=True
Demonstration/manhole_001 | center=(-248.35, 0.03, -37.91) size=(0.94, 0.06, 0.94) collider=True
Demonstration/building_platform_005 | center=(-165.00, 0.00, -15.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/fence_001 | center=(-294.00, 10.75, -388.00) size=(0.79, 1.50, 4.00) collider=True
Demonstration/beach_005 | center=(369.81, -0.98, 312.41) size=(157.49, 4.08, 126.62) collider=True
Demonstration/park_road_003 | center=(465.00, 0.00, -90.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/asphalt_001 | center=(262.50, 0.00, -97.50) size=(30.00, 0.00, 30.00) collider=True
Demonstration/building_platform_004 | center=(210.00, 0.00, -135.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/lamppost_001 | center=(474.67, 3.46, 114.68) size=(0.37, 6.92, 2.66) collider=True
Demonstration/bench_001 | center=(178.36, 0.73, 150.29) size=(1.98, 1.08, 2.45) collider=True
Demonstration/traffic_light_002 | center=(-482.78, 3.17, -297.40) size=(0.80, 5.88, 4.73) collider=True
Demonstration/tree_013 | center=(-254.48, 7.23, -505.00) size=(16.93, 15.13, 16.79) collider=True
Demonstration/traffic_light_003 | center=(154.11, 1.84, 109.13) size=(0.20, 3.68, 0.88) collider=True
Demonstration/manhole_001 | center=(62.11, 0.03, 9.33) size=(0.94, 0.06, 0.94) collider=True
Demonstration/trash_003 | center=(-429.54, 0.60, -27.12) size=(1.20, 1.21, 1.20) collider=True
Demonstration/tree_016 | center=(201.12, 6.36, 49.62) size=(13.04, 13.09, 13.12) collider=True
Demonstration/trash_003 | center=(-134.21, 0.60, 128.48) size=(1.15, 1.21, 1.15) collider=True
Demonstration/skyscraper_003 | center=(54.93, 43.10, -55.52) size=(17.38, 86.21, 17.38) collider=True
Demonstration/trash_003 | center=(-405.83, 0.60, -143.10) size=(1.30, 1.21, 1.30) collider=True
Demonstration/traffic_light_003 | center=(352.34, 1.84, -169.08) size=(0.88, 3.68, 0.20) collider=True
Demonstration/bush_003 | center=(-47.84, 1.14, 72.03) size=(1.46, 2.28, 1.46) collider=True
Demonstration/tree_017 | center=(246.77, 5.29, -407.86) size=(11.77, 10.83, 11.09) collider=True
Demonstration/ground_002 | center=(1343.14, 11.13, -93.73) size=(321.19, 35.13, 342.20) collider=True
Demonstration/tree_013 | center=(-571.96, 4.84, -845.96) size=(10.83, 10.13, 10.56) collider=True
Demonstration/platform_002 | center=(-472.50, 2.50, -247.50) size=(30.00, 5.00, 30.00) collider=True
Demonstration/bush_005 | center=(293.13, 0.50, 20.26) size=(1.00, 1.00, 2.79) collider=True
Demonstration/traffic_light_002 | center=(-62.59, 2.94, -157.66) size=(4.73, 5.88, 0.80) collider=True
Demonstration/tree_017 | center=(-528.81, 5.34, -48.36) size=(14.36, 10.93, 13.94) collider=True
Demonstration/pillar_001 | center=(210.76, 0.56, -6.71) size=(0.56, 1.11, 0.56) collider=True
Demonstration/table_001 | center=(-285.34, 0.43, -151.70) size=(1.59, 0.89, 1.59) collider=True
Demonstration/traffic_light_002 | center=(212.70, 3.04, -395.10) size=(0.80, 5.88, 4.73) collider=True
Demonstration/table_001 | center=(688.49, 0.43, -248.38) size=(1.59, 0.89, 1.59) collider=True
Demonstration/traffic_light_003 | center=(693.99, 6.84, 67.40) size=(0.20, 3.68, 0.88) collider=True
Demonstration/parking_001 | center=(-240.00, 1.09, 120.00) size=(15.00, 2.39, 45.00) collider=True
Demonstration/building_platform_003 | center=(135.00, 0.00, -120.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/lamppost_001 | center=(-100.03, 3.46, -159.68) size=(0.37, 6.92, 2.66) collider=True
Demonstration/building_platform_005 | center=(-240.00, 0.00, 150.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/tree_017 | center=(459.70, 4.01, 98.27) size=(9.19, 8.20, 8.70) collider=True
Demonstration/park_road_003 | center=(435.00, 0.00, 150.00) size=(15.00, 0.20, 45.00) collider=True
Demonstration/trash_007 | center=(-280.44, 10.82, -403.42) size=(1.50, 1.65, 2.24) collider=True
Demonstration/traffic_light_001 | center=(-43.03, 2.94, -396.57) size=(3.99, 5.88, 0.55) collider=True
Demonstration/ground_002 | center=(414.68, 5.72, -536.93) size=(365.78, 33.35, 346.50) collider=True
Demonstration/residental_building_010 | center=(-479.93, 11.04, -315.55) size=(13.43, 19.52, 9.61) collider=True
Demonstration/trash_003 | center=(495.77, 0.60, -195.23) size=(1.18, 1.21, 1.18) collider=True
Demonstration/traffic_light_002 | center=(-362.66, 3.04, -217.70) size=(4.73, 5.88, 0.80) collider=True
Demonstration/road_column_001 | center=(-345.00, 6.61, 90.00) size=(6.69, 13.23, 4.53) collider=True
Demonstration/building_platform_012 | center=(15.00, 0.00, 15.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/lamppost_001 | center=(709.92, 3.56, -395.33) size=(0.37, 6.92, 2.66) collider=True
Demonstration/manhole_001 | center=(272.94, 0.03, -31.75) size=(0.94, 0.06, 0.94) collider=True
Demonstration/building_platform_008 | center=(-360.00, 0.00, -150.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/bush_005 | center=(206.85, 0.50, 38.01) size=(1.00, 1.00, 2.94) collider=True
Demonstration/fence_001 | center=(815.60, 0.75, -34.40) size=(0.79, 1.50, 4.00) collider=True
Demonstration/parking_002 | center=(810.00, 1.09, 97.50) size=(45.00, 2.39, 30.00) collider=True
Demonstration/lamppost_001 | center=(-29.94, 3.46, -294.59) size=(0.37, 6.92, 2.66) collider=True
Demonstration/lamppost_001 | center=(575.35, 3.46, -100.30) size=(2.66, 6.92, 0.37) collider=True
Demonstration/building_platform_010 | center=(-285.00, 0.00, 75.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/manhole_001 | center=(132.66, -0.07, 178.80) size=(0.94, 0.06, 0.94) collider=True
Demonstration/building_platform_009 | center=(615.00, 0.00, -90.00) size=(45.00, 0.00, 15.00) collider=True
Demonstration/bush_005 | center=(115.95, 0.50, 206.79) size=(2.72, 1.00, 1.00) collider=True
Demonstration/tree_013 | center=(522.23, 3.58, -125.04) size=(7.78, 7.49, 7.98) collider=True
Demonstration/tree_016 | center=(-648.17, 15.56, -80.58) size=(12.04, 13.09, 12.19) collider=True
Demonstration/bus_stop_001 | center=(417.17, 1.49, 114.13) size=(3.33, 2.99, 1.88) collider=True
Demonstration/lamppost_001 | center=(-210.05, 3.46, -69.66) size=(0.37, 6.92, 2.66) collider=True
Demonstration/park_road_003 | center=(502.50, 0.00, -150.00) size=(120.00, 0.20, 15.00) collider=True
Demonstration/lamppost_001 | center=(79.77, 3.56, -474.63) size=(0.37, 6.92, 2.66) collider=True
Demonstration/fence_001 | center=(-367.60, 10.75, -381.60) size=(4.00, 1.50, 0.79) collider=True
Demonstration/building_platform_002 | center=(-60.00, 0.00, -405.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/bush_003 | center=(407.33, 1.14, -176.91) size=(1.46, 2.28, 1.46) collider=True
Demonstration/traffic_light_003 | center=(341.00, 1.84, -172.15) size=(0.20, 3.68, 0.88) collider=True
Demonstration/tree_013 | center=(-563.01, 5.13, -320.17) size=(12.00, 10.73, 12.05) collider=True
Demonstration/manhole_001 | center=(374.99, -0.07, -9.95) size=(0.94, 0.06, 0.94) collider=True
Demonstration/fence_001 | center=(-307.60, 10.75, -398.40) size=(4.00, 1.50, 0.79) collider=True
Demonstration/bush_005 | center=(180.43, 0.50, 11.85) size=(2.81, 1.00, 1.00) collider=True
Demonstration/bush_003 | center=(652.50, 1.14, -90.24) size=(1.46, 2.28, 1.46) collider=True
Demonstration/lamppost_001 | center=(24.68, 3.46, -235.11) size=(2.66, 6.92, 0.37) collider=True
Demonstration/building_platform_011 | center=(120.00, 0.00, 15.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/bush_005 | center=(174.26, 0.50, 108.13) size=(2.67, 1.00, 1.00) collider=True
Demonstration/traffic_light_002 | center=(-412.32, 2.94, -167.68) size=(0.80, 5.88, 4.73) collider=True
Demonstration/traffic_light_003 | center=(565.91, 1.94, -12.20) size=(0.20, 3.68, 0.88) collider=True
Demonstration/building_platform_002 | center=(-30.00, 0.00, -15.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/bush_005 | center=(174.75, 0.50, 11.85) size=(2.81, 1.00, 1.00) collider=True
Demonstration/tree_017 | center=(752.21, 5.34, -171.13) size=(15.08, 10.93, 15.30) collider=True
Demonstration/traffic_light_002 | center=(430.97, 2.94, 174.93) size=(0.80, 5.88, 4.73) collider=True
Demonstration/sunbed_002 | center=(497.75, 1.18, 284.41) size=(1.94, 0.94, 2.40) collider=True
Demonstration/trash_004 | center=(-315.38, 2.10, -233.53) size=(2.24, 1.65, 1.43) collider=True
Demonstration/tram_railway_001 | center=(330.00, 0.05, -330.00) size=(15.00, 0.10, 15.00) collider=True
Demonstration/building_platform_004 | center=(45.00, 0.00, -60.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/building_platform_004 | center=(330.00, 0.00, -300.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/stand_004 | center=(-211.68, 1.12, -363.45) size=(17.36, 2.23, 3.37) collider=True
Demonstration/residental_building_006 | center=(599.57, 8.46, 106.65) size=(13.59, 14.37, 12.20) collider=True
Demonstration/tree_016 | center=(-454.28, 6.36, -525.09) size=(11.64, 13.09, 11.48) collider=True
Demonstration/advertising_005 | center=(545.05, 1.93, -292.93) size=(2.95, 3.85, 3.00) collider=True
Demonstration/tree_013 | center=(158.21, 7.23, -184.27) size=(16.93, 15.13, 16.79) collider=True
Demonstration/bush_003 | center=(-381.28, 1.14, -90.27) size=(1.46, 2.28, 1.46) collider=True
Demonstration/lamppost_001 | center=(-159.95, 3.46, -80.37) size=(0.37, 6.92, 2.66) collider=True
Demonstration/bush_005 | center=(69.99, 0.50, 116.85) size=(3.01, 1.00, 1.00) collider=True
Demonstration/traffic_light_002 | center=(352.47, 3.04, 5.13) size=(0.80, 5.88, 4.73) collider=True
Demonstration/business_center_003 | center=(-150.03, 19.38, 157.32) size=(11.17, 38.76, 19.84) collider=True
Demonstration/tree_012 | center=(-270.75, 10.53, -342.12) size=(9.62, 9.12, 9.13) collider=True
Demonstration/tree_013 | center=(933.16, 7.23, -135.97) size=(16.43, 15.13, 16.69) collider=True
Demonstration/traffic_light_002 | center=(487.69, 3.04, 117.24) size=(0.80, 5.88, 4.73) collider=True
Demonstration/building_platform_003 | center=(-165.00, 0.00, 97.50) size=(15.00, 0.20, 30.00) collider=True
Demonstration/tram_railway_003 | center=(-202.50, 0.05, -217.50) size=(30.00, 0.10, 30.00) collider=True
Demonstration/tree_016 | center=(854.66, 10.70, -249.14) size=(12.34, 15.16, 12.56) collider=True
Demonstration/table_001 | center=(265.59, 0.43, -313.53) size=(1.59, 0.89, 1.59) collider=True
Demonstration/building_platform_003 | center=(-90.00, 0.00, -420.00) size=(15.00, 0.20, 15.00) collider=True
Demonstration/lamppost_001 | center=(54.90, 3.46, 5.35) size=(0.37, 6.92, 2.66) collider=True
Demonstration/asphalt_001 | center=(-75.00, 0.00, 90.00) size=(45.00, 0.00, 15.00) collider=True
Demonstration/government_bilding_003 | center=(402.90, 9.43, 22.54) size=(36.70, 18.85, 26.36) collider=True
Demonstration/tree_017 | center=(438.18, 4.01, -92.74) size=(9.57, 8.20, 9.99) collider=True
Demonstration/college_001 | center=(590.33, 10.44, -20.56) size=(25.36, 20.88, 16.39) collider=True
Demonstration/tree_013 | center=(-222.86, 10.72, -532.02) size=(11.33, 10.13, 11.24) collider=True
Demonstration/bush_005 | center=(233.22, 0.50, 198.18) size=(2.72, 1.00, 1.00) collider=True
Demonstration/lamppost_001 | center=(54.90, 3.46, -5.36) size=(0.37, 6.92, 2.66) collider=True
Demonstration/tram_railway_004 | center=(472.50, 0.05, -322.50) size=(30.00, 0.10, 30.00) collider=True
Demonstration/lamppost_001 | center=(-35.10, 3.46, 5.35) size=(0.37, 6.92, 2.66) collider=True
